GEOID,child_pov_rate,laborforce_nonparticipation_rate,civilian_unemployment_rate,male_16_19_unemployment_rate,male_20_21_unemployment_rate,male_22_24_unemployment_rate,male_25_29_unemployment_rate,male_30_34_unemployment_rate,male_35_44_unemployment_rate,male_45_54_unemployment_rate,male_55_59_unemployment_rate,male_60_61_unemployment_rate,male_62_64_unemployment_rate,female_16_19_unemployment_rate,female_20_21_unemployment_rate,female_22_24_unemployment_rate,female_25_29_unemployment_rate,female_30_34_unemployment_rate,female_35_44_unemployment_rate,female_45_54_unemployment_rate,female_55_59_unemployment_rate,female_60_61_unemployment_rate,female_62_64_unemployment_rate,male_16_19_laborforce_nonparticipation_rate,male_20_21_laborforce_nonparticipation_rate,male_22_24_laborforce_nonparticipation_rate,male_25_29_laborforce_nonparticipation_rate,male_30_34_laborforce_nonparticipation_rate,male_35_44_laborforce_nonparticipation_rate,male_45_54_laborforce_nonparticipation_rate,male_55_59_laborforce_nonparticipation_rate,male_60_61_laborforce_nonparticipation_rate,male_62_64_laborforce_nonparticipation_rate,female_16_19_laborforce_nonparticipation_rate,female_20_21_laborforce_nonparticipation_rate,female_22_24_laborforce_nonparticipation_rate,female_25_29_laborforce_nonparticipation_rate,female_30_34_laborforce_nonparticipation_rate,female_35_44_laborforce_nonparticipation_rate,female_45_54_laborforce_nonparticipation_rate,female_55_59_laborforce_nonparticipation_rate,female_60_61_laborforce_nonparticipation_rate,female_62_64_laborforce_nonparticipation_rate,mean_usual_hours_worked,male_underemployment_rate,female_underemployment_rate,self_employment_rate,industry_agriforestfishhuntmine_rate,industry_manufacturing_rate,industry_transportwarehouseutility_rate,poverty_education_lthighschool_rate,poverty_family_marriedcouple_rate,poverty_family_singledad_rate,poverty_family_singlemom_rate,poverty_family_under25_rate,poverty_grandparents_responsible_rate,grandparents_responsible_noparentpresent_rate,grandparents_responsible_length_gt1year_rate,poverty_language_nonenglish_rate,internet_no_internet_rate,childcare_centers,childcare_cost_percent_median_family_income,small_business_loan_dollars_per_capita,Urban_status,tract_name,county_name
24033803528,0.0402629416598192,0.37639375597324,0.0790422245108136,0,0,0,0.319587628865979,0.182352941176471,0.158064516129032,0.0673400673400673,0.0483091787439614,0,0,0,0,0,0,0.05,0.04,0,0.0412371134020619,0.182481751824818,0,0.679347826086957,0,0.339285714285714,0.118181818181818,0.109947643979058,0.142461964038728,0.0357142857142857,0.0775193798449612,0.122340425531915,0.466257668711656,0.894736842105263,0,0.128205128205128,0.018348623853211,0.679144385026738,0,0.157517899761337,0.307142857142857,0.308080808080808,0.113861386138614,38.6,0.197260273972603,0.12962962962963,0.0427732736930389,0,0.00587084148727984,0.123567235113223,0,1,0,0,0,0,0.0106911034746086,0.0337986774430566,0,0.0168003054600993,8,0.119974727217225,339.167005833672,Urban,The village-center of Mitchellville,Prince George's County
24033803601,0,0.305934623928911,0.0996799268404207,0.476923076923077,1,0,0.31496062992126,0,0.166666666666667,0,0,0,0,0,1,0,0.203296703296703,0,0,0.0280373831775701,0.149253731343284,0,0,0.619883040935673,0.532258064516129,0,0,0.273972602739726,0,0.0507462686567164,0.25531914893617,0.208333333333333,0.641618497109827,1,0,0,0,0.0434782608695652,0.318918918918919,0.166233766233766,0.0563380281690141,0.566037735849057,0,37.4,0.231040564373898,0.186142709410548,0.04266124936516,0,0,0.0446927374301676,0,1,0,0,0,0,0.0079155672823219,0.0070568700705687,0,0.0633245382585752,3,0.112860632468476,646.535947712418,Urban,The village-center of Springdale,Prince George's County
24033803602,0.434250764525994,0.389893948845914,0.0306748466257669,0,0,0,0,0,0,0,0.114285714285714,0,0,0,0,0,0.053030303030303,0,0.15,0,0,0,0,1,0,0,0,1,0.131067961165049,0.0581395348837209,0.513888888888889,0.857142857142857,0,0.769230769230769,0,0,0,0.185185185185185,0,0.164634146341463,0.8,0,0.0727272727272727,38.1,0.248826291079812,0.152439024390244,0.0274261603375527,0,0.060126582278481,0.0864978902953587,0,0,0,1,0,0,0,0.0348101265822785,0,0.102533172496984,2,0.192883234841967,3390.6321055025,Urban,The tract encompassing the neighborhoods of Ardwick Park and Glenarden Woods,Prince George's County
24033803605,0.249492900608519,0.328720950860387,0.0849533954727031,0,0,0,0.1975,0.221198156682028,0,0.024390243902439,0.186046511627907,0.00617283950617284,0,0,0.164179104477612,0,0,0.0829694323144105,0.37987012987013,0,0,0,0,1,0,0.296296296296296,0.0220048899755501,0.00458715596330275,0.144097222222222,0,0.167741935483871,0.00613496932515337,0.0964912280701754,0.711297071129707,0.361904761904762,0.0204081632653061,0.404639175257732,0.282131661442006,0.391304347826087,0.19672131147541,0.216931216931217,0,0.267857142857143,38.5,0.152818991097923,0.260379596678529,0.10011641443539,0.00145518044237485,0.0180442374854482,0.0721769499417928,0,0,1,0,0,0,0,0.0182086614173228,1,0.0748265609514371,5,0.166175242445418,230.410447761194,Urban,The town-center of New Carrollton,Prince George's County
24033803606,0.19375,0.26541095890411,0.0965700965700966,0.471698113207547,0.4921875,0.053030303030303,0.17877094972067,0,0.0704697986577181,0,0,0,0,0,0,0.241935483870968,0.146666666666667,0.364238410596026,0.223463687150838,0,0.0961538461538462,0,0,0.649006622516556,0.0921985815602837,0,0.0529100529100529,0.1625,0.053968253968254,0.00294117647058824,0.173758865248227,0,0.484615384615385,0.563829787234043,0,0.24390243902439,0.257425742574257,0.179347826086957,0.369718309859155,0.180851063829787,0,0.151079136690647,0.0689655172413793,39.3,0.109471094710947,0.21337849280271,0.0563951345374125,0.00589753040914117,0.0368595650571323,0.061555473645411,0.303030303030303,0.787878787878788,0,0.212121212121212,0,0,0,0.0146771037181996,0.432038834951456,0.0273300630693763,8,0.100333587740436,824.348167026073,Urban,The village-center of Lanham,Prince George's County
24033803607,0.0672546857772878,0.355555555555556,0.0883620689655172,0,0,0,0.258064516129032,0.0852713178294574,0,0,0.1484375,0,0,0,0,0,0.415384615384615,0,0.167785234899329,0.172514619883041,0,0.0952380952380952,0,0.660194174757282,0,0,0.0746268656716418,0,0,0.120331950207469,0,0.152941176470588,0.217391304347826,1,0.558139534883721,0.746031746031746,0.301075268817204,0.279411764705882,0.203208556149733,0.129770992366412,0.253333333333333,0.34375,0.768292682926829,39.6,0.159955257270694,0.18241469816273,0.057919621749409,0,0.0041371158392435,0.0260047281323877,0,0.474576271186441,0,0.525423728813559,0,1,0,0.0264026402640264,1,0.0851272015655577,6,0.0726356337977463,1169.19739696312,Urban,The tract 0.6 miles SE of the community of Seabrook Acres,Prince George's County
24033803608,0.142201834862385,0.335093343390534,0.0796937039137833,0.709677419354839,0,0.370558375634518,0,0.295454545454545,0.0990783410138249,0.0422535211267606,0,0.0958904109589041,0,0,0.454545454545455,0,0,0,0.0711610486891386,0.0352422907488987,0,0,0,0.747967479674797,0.492537313432836,0.0199004975124378,0.189349112426036,0,0.0882352941176471,0.21978021978022,0.144736842105263,0.239583333333333,0.27027027027027,0.658536585365854,0.623931623931624,0,0.31025641025641,0.0303030303030303,0.256267409470752,0.157699443413729,0.23134328358209,0.514492753623188,0.433333333333333,37.4,0.189625360230548,0.21824480369515,0.133127889060092,0,0.0024653312788906,0.086286594761171,0.428571428571429,0.130952380952381,0,0.869047619047619,0,0,0,0.00276104417670683,0.340425531914894,0.0773841961852861,13,0.16003045153923,872.503617945007,Urban,"The tract encompassing the neighborhoods of Rolling View, Westgate, and Cherry Grove",Prince George's County
24033803610,0.159963436928702,0.305096186297671,0.0918866080156403,0.188679245283019,0.521739130434783,0,0.204678362573099,0.186046511627907,0.0542635658914729,0,0,0,0,0.405797101449275,0,0,0,0,0.0864864864864865,0,0,0.14018691588785,0,0.184615384615385,0,0.051948051948052,0.0904255319148936,0,0.054945054945055,0,0.781456953642384,0,0.826666666666667,0.158536585365854,0.464285714285714,0,0.395604395604396,0.0146341463414634,0.0364583333333333,0.284210526315789,0,0,0.604938271604938,36.8,0.197211155378486,0.24354657687991,0.0538213132400431,0,0.110871905274489,0.0769644779332616,0.929824561403509,0.0701754385964912,0,0.929824561403509,0,0,0.00640439158279963,0.0141218005295675,0.24,0.00640439158279963,2,0.136875826071373,92.6154606075574,Urban,The tract 0.5 miles S of the town-center of New Carrollton,Prince George's County
24033803612,0.264569842738205,0.24083417423478,0.128571428571429,0,1,0.766233766233766,0.541044776119403,0.344370860927152,0.0522648083623693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736842105263158,0,0,0.208333333333333,0,0.0801282051282051,0,0,1,0.115384615384615,0.514285714285714,0,0,0.103603603603604,0.233333333333333,0.317307692307692,0,0.210526315789474,0.555555555555556,0,41.8,0.177514792899408,0.142992424242424,0.0819672131147541,0,0.00358606557377049,0.079405737704918,0.0909090909090909,0.136363636363636,0.393939393939394,0.46969696969697,0,0,0,0,0.579545454545455,0.073490813648294,2,0.269290523045054,231.920832276072,Urban,The tract encompassing the neighborhoods of Ardwick and West Lanham Hills,Prince George's County
24033803613,0.124739039665971,0.247399281255911,0.0578034682080925,0,0,0,0,0,0,0,0,0,1,0.317307692307692,0,0,0.123123123123123,0.0502092050209205,0.0996978851963746,0.182819383259912,0,0,0,1,0.0674157303370787,0,0,0,0.0963665086887836,0,0,0.735294117647059,0.526315789473684,0.437837837837838,0.25,0.0654205607476636,0.365714285714286,0.224025974025974,0.122015915119363,0.0809716599190283,0.308333333333333,1,0.3875,38.7,0.0728616684266104,0.296187683284458,0.0930914910642838,0,0.0178714323819685,0.145905574819952,0.373913043478261,0.11304347826087,0,0.886956521739131,0.0521739130434783,0,0,0,0,0.024904214559387,2,0.144238146386374,150.897691650043,Urban,The tract 0.7 miles NE of the village-center of Woodlawn,Prince George's County
24033803700,0.0333761232349166,0.300257731958763,0.0841006752608963,0,0.432432432432432,0.151515151515152,0,0.0666666666666667,0.139442231075697,0.0311111111111111,0.0677966101694915,0,0,0.3125,1,0,0,0,0.051948051948052,0.0774193548387097,0,0,0,0.362068965517241,0,0,0.318840579710145,0.025974025974026,0.01953125,0.0131578947368421,0.191780821917808,0,0.675,0.673469387755102,0,0.676470588235294,0.2,0.180451127819549,0.0833333333333333,0.377510040160643,0.0961538461538462,0,0.393939393939394,38.5,0.228956228956229,0.171471927162367,0.0904825737265416,0,0.046916890080429,0.0422252010723861,0,0.260869565217391,0.608695652173913,0.130434782608696,0,0,0,0.00690387679235263,1,0.029520295202952,5,0.172750762535698,186.6366848699,Urban,The village-center of Landover Hills,Prince George's County
24033803801,0.0913770913770914,0.293918918918919,0.0805422647527911,1,1,0,0,0,0,0.0304568527918782,0.753246753246753,0,0,0,0,0,0,0.0531914893617021,0,0,0,0,1,0.880952380952381,0,0,0,0,0.0448430493273543,0.0483091787439614,0.0609756097560976,0,0.339622641509434,0.472222222222222,0.0769230769230769,0.0833333333333333,0,0.113207547169811,0.0948905109489051,0.269076305220884,1,1,0.714285714285714,38.7,0.190883190883191,0.121495327102804,0.0589765828274068,0,0.0173460537727667,0.0511708586296618,0.410714285714286,0.535714285714286,0.303571428571429,0.160714285714286,0,0,0,0.0165343915343915,0.436619718309859,0.0873362445414847,1,0.115321569761836,58.8,Urban,The neighborhood of Defense Heights,Prince George's County
24033803803,0.095856524427953,0.265341400172861,0.105,0,0,0.375,0,0,0.201138519924099,0,0,0,0,0,0.27891156462585,0.136363636363636,0.175572519083969,0,0.60377358490566,0,0,0,0,1,0,0.735537190082645,0,0,0,0,0.115789473684211,0.185185185185185,0.520833333333333,0.488721804511278,0,0.230769230769231,0.442553191489362,0.212290502793296,0.302631578947368,0.18850987432675,0.0319148936170213,0.468421052631579,0.696969696969697,37.2,0.120723047127179,0.276015228426396,0.101215905356556,0,0.00755833059480776,0.0831416365428853,0.0967741935483871,0.387096774193548,0.193548387096774,0.419354838709677,0.419354838709677,0,0,0.00284333238555587,1,0.103828306264501,11,0.101945977345338,227.578475336323,Urban,The village-center of Woodlawn,Prince George's County
24033803900,0.398763523956723,0.338955026455026,0.0915457728864432,0.226190476190476,0,0,0.126262626262626,0.0978260869565217,0.136507936507937,0.144859813084112,0,0,0,0,0,0.268292682926829,0,0,0.00704225352112676,0.308333333333333,0,0,0.184210526315789,0.577889447236181,0.120967741935484,0,0.191836734693878,0.292307692307692,0.166666666666667,0,0,0.254545454545455,0.758620689655172,1,0.0882352941176471,0.65546218487395,0,0.409937888198758,0.354545454545455,0.4,0.663461538461538,0.416666666666667,0,38.7,0.0743034055727554,0.218923933209648,0.0886563876651982,0,0.0501101321585903,0.0220264317180617,0.484076433121019,0.267515923566879,0.178343949044586,0.554140127388535,0,0,0,0.0585131894484413,0.919191919191919,0.121661721068249,1,0.232960993966908,353.193517635844,Urban,The community of Rogers Heights,Prince George's County
24033804001,0.105174353205849,0.255935298721628,0.166549789621318,0,0,0,0,0,0,0.469740634005764,1,0,0,0,1,0,0.0939597315436242,0,0,0,0.419889502762431,0,0,0.643835616438356,0,0,0,0,0,0,0.381578947368421,0,0,1,0,0.402173913043478,0.269607843137255,0.162303664921466,0.253048780487805,0,0.117073170731707,1,1,37.8,0.153022188217292,0.235872235872236,0.081194783340345,0,0,0.123264619267985,0.228070175438597,0.771929824561403,0,0.228070175438597,0,0,0.0344827586206897,0.03995756718529,1,0.0679941719281205,4,0.148265688146183,34.3617217808978,Urban,The tract 0.5 miles E of the community of Rogers Heights,Prince George's County
24033804002,0.156884256719693,0.394215144621384,0.0606223175965665,0.228571428571429,0.301369863013699,0,0,0.19047619047619,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0.164556962025316,0,0,0,0.738805970149254,0.130952380952381,0,0.149532710280374,0,0,0.548192771084337,0.154929577464789,0,0.55421686746988,0.832432432432433,0.75,0,0.432835820895522,0.326732673267327,0.116483516483516,0.141304347826087,0.774193548387097,1,0,38.1,0.228865979381443,0.220061412487206,0.0668189605939463,0.00685322672758424,0,0.0611079383209595,0.412903225806452,0.509677419354839,0.0774193548387097,0.412903225806452,0,0,0,0.0164759725400458,0.751152073732719,0.0987551867219917,2,0.155548908166318,1067.27956539908,Urban,The town-center of Bladensburg,Prince George's County
24033804101,0.0489130434782609,0.303969022265247,0.116133518776078,1,1,0,0,0.1,0,0.238532110091743,0.368932038834951,0,0,0,0,0.275862068965517,0.188888888888889,0,0,0,0,0,0,0.264367816091954,0,0,0,0,0.0802139037433155,0.31875,0.304054054054054,1,0,1,1,0,0,0.408695652173913,0.138888888888889,0,0.257425742574257,1,0.461538461538462,40,0.176470588235294,0.159420289855072,0.0684500393391031,0,0.00865460267505901,0.0542879622344611,0,0.0769230769230769,0.653846153846154,0.269230769230769,0,1,0,0.0428152492668622,0,0.0475746268656716,5,0.155906456126324,153.872167737572,Urban,The tract 0.5 miles E of the village-center of Cheverly,Prince George's County
24033804102,0.179157744468237,0.311923218899963,0.0403466016788519,0,0.406779661016949,0,0.0704225352112676,0,0,0.0546697038724374,0,0,0.649122807017544,0,0,0,0,0,0.0694444444444445,0,0,0,0,0.933085501858736,0,0.5,0.0944444444444444,0.383141762452107,0.317773788150808,0.184014869888476,0.0334075723830735,1,0,0.633587786259542,0,0.436781609195402,0.079295154185022,0.26530612244898,0.0629067245119306,0.190954773869347,0.0906344410876133,0.422222222222222,0.263157894736842,39.8,0.0596089651883643,0.282345828295042,0.0942437923250564,0,0.0234198645598194,0.0821106094808127,0,0.394117647058824,0.411764705882353,0.194117647058824,0,0,0,0,0.394308943089431,0.106027276726793,8,0.129457738748628,191.213700670141,Urban,The town-center of Landover,Prince George's County
24033804200,0.0505415162454874,0.281045751633987,0.0363636363636364,0,0,0,0,0,0.0418410041841004,0,0,0,0.616666666666667,0,0,0,0,0,0,0.087248322147651,0,0,0,0.464285714285714,0.171428571428571,0,0.252873563218391,0,0,0,0.54,0,0.2,0.564102564102564,0,0,0.163265306122449,0,0.0490566037735849,0.371308016877637,0,0,1,38.8,0.189189189189189,0.243055555555556,0.0660377358490566,0.00566037735849057,0.0169811320754717,0.0264150943396226,0,0,1,0,0,0,0,0,0,0.0257261410788382,2,0.0906539286274647,682.176091624911,Urban,The village-center of Cheverly,Prince George's County
24033804300,0.176532769556025,0.251965555971546,0.018018018018018,0.254237288135593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.243243243243243,0,0.12972972972973,0,0.170454545454545,0,0,0.832,1,0,0,0.281879194630873,0.106382978723404,0.185185185185185,0.802816901408451,0.442028985507246,0,39.9,0.104868913857678,0.145833333333333,0.0708460754332314,0,0.0795107033639144,0.0682976554536188,0.413793103448276,0.344827586206897,0,0.655172413793103,0,1,0,0.00674049109292248,0.538461538461538,0.0549180327868853,2,0.366084239604146,1964.00449943757,Urban,The tract encompassing the neighborhoods of Villa Heights and North Kenilworth,Prince George's County
24033804400,0.0873362445414847,0.284923339011925,0.0482430017867779,0.178571428571429,0.35,0.0638297872340426,0.0101010101010101,0,0.0357142857142857,0.00952380952380953,0.043859649122807,0,0,0.15625,0.0689655172413793,0,0.105263157894737,0.181818181818182,0.0211267605633803,0.0191082802547771,0,0.161290322580645,0,0.5625,0.298245614035088,0.0208333333333333,0.0480769230769231,0.122448979591837,0.125,0.0869565217391304,0.167883211678832,0.212121212121212,0.294117647058824,0.443478260869565,0.25,0,0.506493506493507,0.134831460674157,0.174418604651163,0.178010471204188,0.163398692810458,0.162162162162162,0.39344262295082,37.8,0.124845488257108,0.297297297297297,0.0675844806007509,0,0.0181476846057572,0.0381727158948686,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0.555555555555556,0,0.00585480093676815,0.575,0.0716612377850163,0,0.134773683883141,938.708500547246,Urban,The tract encompassing the village-centers of Cottage City and Colmar Manor,Prince George's County
24033804600,0.136422136422136,0.28085553997195,0.0243783520234032,0,0,0,0.0273972602739726,0,0,0,0,0.462962962962963,0,0,0,0.0833333333333333,0.0106382978723404,0.0188679245283019,0.0109289617486339,0.0445205479452055,0,0,0,0,0.224489795918367,0.261904761904762,0,0.134831460674157,0.00335570469798658,0.167910447761194,0.252747252747253,0.114754098360656,0.25,0.847457627118644,0.53125,0.0625,0.213389121338912,0.3375,0.262096774193548,0.138643067846608,0.271028037383178,0.25,0.517241379310345,39.2,0.11747572815534,0.217821782178218,0.146926536731634,0,0.0164917541229385,0.0659670164917541,0,0.037037037037037,0.0185185185185185,0.944444444444444,0.0185185185185185,0,0,0.020353982300885,1,0.0818897637795276,1,0.136703962311769,520.85059375863,Urban,The town-center of Brentwood,Prince George's County
24033804700,0.0098314606741573,0.291543026706231,0.0480464625131996,0,0,0,0,0,0,0,0,0,0.142857142857143,1,0,0,0,0,0.00348432055749129,0.169491525423729,0,0,0,1,0,0.0555555555555556,0.782608695652174,0,0.240418118466899,0,0,0.062015503875969,0.0967741935483871,0.348314606741573,0,0.307692307692308,0.09,0.15,0.0681818181818182,0.372340425531915,0,1,0.636363636363636,39.8,0.222988505747126,0.0704057279236277,0.0621186910704382,0,0.00499168053244592,0,0.263157894736842,0,0,1,0,0,0,0,1,0.0964261631827377,7,0.104,639.762611275965,Urban,The town-center of Mount Rainier,Prince George's County
24033804801,0.0191304347826087,0.159927305770105,0.0194986072423398,0,0,0,0,0,0,0.522388059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.151162790697674,0,0.0892307692307692,0,0,0.335260115606936,0,1,0,0,0,0.0967741935483871,0,0.197183098591549,0,0.0932835820895522,0.545454545454545,40.2,0.130013831258645,0.0697230181470869,0.0528409090909091,0,0,0.110227272727273,0,0,1,0,0,0,0,0,0,0.0542691751085384,0,0.141762765464409,7.13749060856499,Urban,The neighborhood of Kaywood Gardens,Prince George's County
24033804802,0.0911111111111111,0.193474264705882,0.104273504273504,0.15625,0,0,0.367647058823529,0.245810055865922,0,0.22,0,0,0,1,0,0,0,0,0.0493273542600897,0,0,0,0,0,0,0,0,0.0478723404255319,0,0.130434782608696,0.153153153153153,0,0,0.302325581395349,0,0,0.695238095238095,0.290697674418605,0.0746887966804979,0,0,0,0,36.9,0.213879408418658,0.231903485254692,0.0407124681933842,0.0133587786259542,0,0.0788804071246819,0.394736842105263,0.394736842105263,0,0.605263157894737,0,0,0,0,1,0.108604845446951,0,0.256690405044296,53.3996683250415,Urban,The neighborhood of Queenstown,Prince George's County
24033804900,0.253638253638254,0.39922480620155,0.104714640198511,0,0,0.423913043478261,0.177215189873418,0,0,0,0,0,0,0.425925925925926,0,0,0,0,0,0.433198380566802,0,0,0,0.288461538461538,0.4,0,0.0286885245901639,0.206896551724138,0.227642276422764,0.457831325301205,0.4375,0.0729166666666667,0.755555555555556,0.509090909090909,0.436619718309859,0,0.0953846153846154,0.4,0.275641025641026,0.173913043478261,0.0704845814977974,0.794871794871795,0.735294117647059,35.5,0.290743155149935,0.317635270541082,0.0548780487804878,0,0,0,0,0,0.553191489361702,0.446808510638298,0.106382978723404,0,0,0.0159329140461216,0.351851851851852,0.0936026936026936,5,0.223668214289849,142.324093816631,Urban,"The tract encompassing the neighborhoods of Avondale, North Woodridge, Michigan Park Hills, and Avondale Terrace",Prince George's County
24033805000,0.0425963488843813,0.335495641597405,0.0600976205003051,0,0,0,0,0,0.0435897435897436,0,1,0,0,0,0,0,0,0.267123287671233,0.136,0,0.231023102310231,0,0.122222222222222,1,0.0526315789473684,0.206896551724138,0,0.0691489361702128,0,0.04,0,1,0.26027397260274,0.619047619047619,0,0,0.333976833976834,0.00680272108843537,0,0,0.0845921450151058,0,0.590909090909091,37.1,0.110151187904968,0.246898995865328,0,0,0.0116845180136319,0.0201233365790328,0,1,0,0,0,0,0,0.0294349540078844,0,0.0983746792130026,5,0.0923369823893384,83.262962337443,Urban,The town-center of Chillum,Prince George's County
